duration,meanSpikingFreq,maxSpikingFreq,withinBurstSpikeNum,interBurst,withinBurstSpikePercentage,meanburstFreq,meanSurprise,maxSurprise,Subject,Neuron,Stimuli
0.14480000000003201,20.718232044194313,20.718232044194313,3,0.0,0.21428571428571427,1.0545186122534869,1.1367324713313032,1.1367324713313032,070921,S1U1,Far
0.16519999999991342,54.4794188862271,54.4794188862271,9,0.0,0.36,1.0125556905628201,1.550277908882693,1.550277908882693,070921,S1U1,Far
0.2557000000001608,43.01916308170936,89.82035928135984,11,0.5467999999998483,0.4782608695652174,3.0296909715210307,1.4589070646601223,1.6111832643227901,070921,S1U1,Far
0.15810000000010405,18.97533206829871,18.97533206829871,3,0.0,0.2,1.0133765707340179,0.9446025539716264,0.9446025539716264,070921,S1U1,DatExt
0.10239999999976135,29.29687500006828,29.29687500006828,3,0.0,0.21428571428571427,1.0274324463170204,1.1364469653183753,1.1364469653183753,070921,S1U1,DatExt
0.16000000000030923,18.749999999963762,18.749999999963762,3,0.0,0.17647058823529413,1.0035122930258498,1.1806982840670575,1.1806982840670575,070921,S1U1,DatExt
0.20490000000017972,34.163006344528355,52.631578947563256,7,0.04610000000002401,0.6363636363636364,2.0222446916076176,1.1461000711948979,1.3302954963256266,070921,S1U1,DatExt
0.23279999999999745,25.77319587628894,67.72009029342146,6,0.5457000000001244,0.6666666666666666,2.4660912453763166,1.441298296841178,1.7214727483049075,070921,S1U1,P9
0.2255999999999858,44.32624113475456,54.43234836702708,10,0.28700000000003456,0.4166666666666667,2.0044097013432154,1.1854447455576909,1.5540083734326202,070921,S1U1,P9
0.1449999999999818,55.17241379311037,64.02048655573928,8,0.05060000000003129,0.3076923076923077,2.065902282821917,1.3446533532999747,1.9106531213897227,070921,S1U1,P9
0.18589999999994689,37.65465303927918,37.65465303927918,7,0.0,0.30434782608695654,1.0527423939361256,1.1632259958546094,1.1632259958546094,070921,S1U1,P9
0.13789999999994507,21.75489485135022,21.75489485135022,3,0.0,0.15789473684210525,1.145475372279434,1.3263506966816494,1.3263506966816494,070921,S1U1,P9
0.4050999999999476,22.21673660824775,24.87562189055394,9,0.27309999999988577,0.5294117647058824,2.0710365537952393,1.6249951989206466,2.2473562467021493,070921,S1U1,P9_Ten
0.08990000000017062,77.86429365947403,77.86429365947403,7,0.0,0.2413793103448276,1.040799333888358,1.8559927687472377,1.8559927687472377,070921,S1U1,P9_Ten
0.2594000000001415,34.6954510408446,44.87658937917702,9,0.17899999999985994,0.6,2.1276595744679616,1.157365155840244,1.5334600769005016,070921,S1U1,P9_Ten
0.09859999999980573,30.42596348890376,30.42596348890376,3,0.0,0.16666666666666666,1.1052166224579738,1.274143882577725,1.274143882577725,070921,S1U1,P9_Ten
0.2238999999999578,49.12907548013432,74.73841554555426,11,0.4619999999999891,0.4583333333333333,3.1430068098479143,1.1768047666889643,1.6655603234353407,070921,S1U1,P9_Ten
0.26490000000012515,15.10003775008724,15.10003775008724,4,0.0,0.4,1.0395010395008055,1.2037782405318298,1.2037782405318298,070921,S1U1,P9_Hund
0.3128999999998996,28.763183125608464,64.10256410258503,9,0.6166000000000622,0.5625,2.0725388601038026,1.3966778865838783,1.6432019004106007,070921,S1U1,P9_Hund
0.46859999999992397,21.34016218523607,23.640661938538415,10,0.11900000000014188,0.5555555555555556,3.144324494288055,1.1911002794432968,1.4228357679183712,070921,S1U1,P9_Hund
0.1670000000001437,35.928143712543935,88.495575220898,6,0.6998999999998432,0.35294117647058826,2.0362451639179002,1.057213506022839,1.1546296806736125,070921,S1U1,P9_Hund
0.1332999999999629,30.00750187547722,30.00750187547722,4,0.0,0.25,1.036591686534681,1.7529748733419275,1.7529748733419275,070921,S1U1,P9_TenThous
0.29970000000002983,30.030030030027042,40.05340453934811,9,0.2601999999999407,0.45,3.0759766225774756,0.8136695787563517,0.9476408515676243,070921,S1U1,P9_TenThous
0.14460000000008222,55.32503457811515,61.9195046438143,8,0.08249999999998181,0.4444444444444444,2.340276152586303,1.0571158345005784,1.3808137653472774,070921,S1U1,P9_TenThous
0.10599999999999454,47.16981132075715,47.16981132075715,5,0.0,0.20833333333333334,1.0374520178442104,1.4938008402448997,1.4938008402448997,070921,S1U1,P9_TenThous
0.12989999999990687,46.18937644345113,55.86592178777686,6,0.09500000000002728,0.3333333333333333,2.085288291106664,0.860857547805419,0.8648673486232251,070921,S1U1,P9_TenThous
0.3716000000000008,26.91065662002147,29.865604778496653,10,0.4009999999999998,0.7142857142857143,2.0206102242877373,1.4706376896201183,1.4931460486798072,070921,S1U1,Ctl
0.7295999999999978,19.18859649122813,39.215686274509686,14,0.2333999999999996,0.8235294117647058,4.018888777253088,0.985088603571395,1.1937637071023417,070921,S1U1,Ctl
0.09199999999999875,32.608695652174355,32.608695652174355,3,0.0,0.16666666666666666,1.0672358591248694,0.9866907893186528,0.9866907893186528,070921,S1U1,Ctl
0.10580000000000211,75.61436672967713,75.61436672967713,8,0.0,0.36363636363636365,1.0375596596804249,2.2269965754522247,2.2269965754522247,070921,S1U1,Ctl
0.18500000000000227,48.64864864864805,86.83068017366283,9,0.5936999999999983,0.391304347826087,2.2735023303398894,1.2697955140358408,1.5452176219376956,070921,S1U1,Ctl
0.198500000000422,35.26448362712906,36.58536585350921,7,0.4515999999998712,0.4117647058823529,2.112155454641653,0.8856793148885136,0.9884633878650668,070921,S1U1,P5
0.37800000000015643,44.97354497352636,49.01960784314905,17,0.10069999999996071,0.6538461538461539,3.146963180531871,1.1557085589297555,1.2120622764158029,070921,S1U1,P5
0.2662000000000262,22.539444027045114,26.06429192007313,6,0.5365000000001601,0.5,2.071251035625529,1.116577232060544,1.4569929291002053,070921,S1U1,P5
0.031199999999898864,96.15384615415783,96.15384615415783,3,0.0,0.14285714285714285,1.1175681716584311,0.8835815540305125,0.8835815540305125,070921,S1U1,P5
0.1688000000001466,53.31753554497739,58.8235294117133,9,0.005799999999908323,0.4090909090909091,2.097535395909638,1.3262947622273251,1.772630130552593,070921,S1U1,P4
0.39990000000011605,27.506876719171814,27.506876719171814,11,0.0,0.55,1.0587612493384597,2.1723626070342212,2.1723626070342212,070921,S1U1,P4
0.17390000000023065,51.753881541046944,57.47126436778575,9,0.25499999999988177,0.375,2.073398299813354,1.5464935297361266,1.9247743163584898,070921,S1U1,P4
0.03409999999996671,87.9765395895287,87.9765395895287,3,0.0,0.23076923076923078,1.0391769718382744,1.8135607205176727,1.8135607205176727,070921,S1U1,P3
0.13820000000009713,43.415340086800164,84.03361344533148,6,0.5567999999999529,0.35294117647058826,2.4242424242422906,1.0179635262716729,1.2350456756420118,070921,S1U1,P3
0.116800000000012,25.684931506846674,25.684931506846674,3,0.0,0.21428571428571427,1.0699764605179463,1.5620671985393568,1.5620671985393568,070921,S1U1,P3
0.19240000000002055,36.38253638253249,45.871559633059675,7,0.1876999999999498,0.30434782608695654,2.0370747606436717,1.0857103540736994,1.1150591406315515,070921,S1U1,P3
0.1690000000000964,35.50295857986141,35.50295857986141,6,0.0,0.4,1.3206550449022512,1.6718610582946813,1.6718610582946813,070921,S1U1,P3
0.06860000000006039,72.88629737602913,72.88629737602913,5,0.0,0.23809523809523808,1.0065425264217007,1.4135105913867012,1.4135105913867012,070921,S1U1,M6
0.3775999999998021,29.131355932218657,36.23188405811142,11,0.03720000000021173,0.6470588235294118,3.149275666596435,1.0208601235904717,1.1776867440336725,070921,S1U1,M6
0.0907999999999447,55.06607929518772,55.06607929518772,5,0.0,0.22727272727272727,1.0170870626529047,1.9453677970785712,1.9453677970785712,070921,S1U1,M6
0.20519999999987704,29.239766081888867,65.07592190885981,6,0.07790000000022701,0.4,2.0298386278303857,0.8171666109772746,0.9454022647426394,070921,S1U1,M6
0.0272000000004482,110.29411764524141,110.29411764524141,3,0.0,0.15,1.0138902970702954,1.0562473584043506,1.0562473584043506,070921,S1U1,M6
0.19610000000011496,15.29831718510067,15.29831718510067,3,0.0,0.3,1.0458063166705618,2.2049281744848215,2.2049281744848215,070921,S1U1,M5
0.20209999999997308,29.68827313211677,39.16449086168465,6,0.16859999999996944,0.3157894736842105,2.0070245860516995,0.9267832343470608,0.9621991342745974,070921,S1U1,M5
0.07849999999962165,76.43312101947667,181.8181818212285,6,0.005600000000413274,0.3333333333333333,2.0986358866737183,1.9188721487784712,2.0509458474587414,070921,S1U1,M5
0.4503999999997177,13.321492007113145,15.12859304084587,6,0.28729999999995925,0.6,2.045617265009898,1.4928262674542068,1.6611293312354607,070921,S1U1,M5
0.1803000000004431,38.82418191892843,69.20415224908355,7,0.6119999999996253,0.3888888888888889,2.017756255045448,1.4513721460982862,2.000560166692217,070921,S1U1,M4
0.1619000000005144,37.059913526750684,44.51038575643775,6,0.5456999999996697,0.2608695652173913,2.0487604998974307,1.1954269904074333,1.3313988533350838,070921,S1U1,M4
0.12120000000004438,33.00330033002092,33.00330033002092,4,0.0,0.3076923076923077,1.1048502927859467,1.378628433518718,1.378628433518718,070921,S1U1,M4
0.24069999999983338,58.16368923975775,58.517555266562255,14,0.5772000000001754,0.5185185185185185,2.0339672531274897,2.1305339753197483,2.412759494844276,070921,S1U1,M4
0.09580000000005384,73.06889352814265,73.2600732601582,7,0.5815999999999804,0.4375,2.199252254234648,1.0539321167109352,1.2920927378620013,070921,S1U1,M4
0.10649999999986903,37.55868544605558,37.55868544605558,4,0.0,0.3333333333333333,1.1101243339260956,1.8708710577487888,1.8708710577487888,070921,S1U1,M3
0.04809999999997672,62.37006237009256,62.37006237009256,3,0.0,0.12,1.00120144173023,0.8845525873738999,0.8845525873738999,070921,S1U1,M3
0.12170000000014625,41.084634346704945,41.084634346704945,5,0.0,0.35714285714285715,1.5225334957374899,0.9025275057525617,0.9025275057525617,070921,S1U1,M3
0.18560000000024957,37.7155172413286,54.57025920871824,7,0.7300999999997657,0.2916666666666667,2.011870033197,1.065254686121182,1.334784044754972,070921,S1U1,M3
0.17000000000007276,17.64705882352186,17.64705882352186,3,0.0,0.21428571428571427,1.0011012113328726,1.346632133099311,1.346632133099311,070921,S1U1,M3
0.07529999999997017,39.840637450214984,39.840637450214984,3,0.0,0.2727272727272727,1.00120144173023,1.2238038497878,1.2238038497878,070921,S1U1,M2
0.08750000000009095,34.28571428567865,34.28571428567865,3,0.0,0.17647058823529413,1.1294330246220696,1.1662703932035081,1.1662703932035081,070921,S1U1,M2
0.17529999999987922,28.522532800932375,28.522532800932375,5,0.0,0.35714285714285715,1.0440593025687357,1.612469584681331,1.612469584681331,070921,S1U1,M2
0.07820000000003802,89.51406649612017,104.16666666660105,7,0.28949999999997544,0.25925925925925924,2.0868113522537928,1.2769522113803278,1.4775675043410006,070921,S2U1,Bea
0.1308999999999969,38.19709702062733,38.19709702062733,5,0.0,0.5555555555555556,1.4162299957513258,1.3331928980429473,1.3331928980429473,070921,S2U1,Bea
0.26529999999991105,15.077271013951531,15.077271013951531,4,0.0,0.36363636363636365,1.0690613641223479,0.98385704130296,0.98385704130296,070921,S2U1,Bea
0.06340000000000146,63.09148264984082,63.09148264984082,4,0.0,0.17391304347826086,1.0098969905070103,1.4972943653336581,1.4972943653336581,070921,S2U1,Bea
0.07559999999989486,52.910052910126495,52.910052910126495,4,0.0,0.3076923076923077,1.0353038616834902,1.085961114275608,1.085961114275608,070921,S2U1,Bol
0.2440999999998894,20.48340843917356,20.48340843917356,5,0.0,0.5,1.00684655658489,0.8648578037944448,0.8648578037944448,070921,S2U1,Bol
0.25549999999975626,11.741682974570889,11.741682974570889,3,0.0,0.3333333333333333,1.392951664577928,1.4237565786883615,1.4237565786883615,070921,S2U1,Mal
0.13889999999946667,57.59539236883166,70.0280112046659,8,0.6173000000003412,0.3333333333333333,2.0360378703041326,1.2068858607355883,1.5423648283898814,070921,S2U1,Mal
0.22899999999981446,13.10043668123332,13.10043668123332,3,0.0,0.375,1.0571942065760715,1.1423648093152823,1.1423648093152823,070921,S2U1,Mal
0.0945000000001528,31.746031745980417,31.746031745980417,3,0.0,0.3,1.2062726176119825,1.3292533267874582,1.3292533267874582,070921,S2U1,Myr
0.3018000000001848,43.07488402913201,60.33182503774778,13,0.3736999999996442,0.6190476190476191,4.176673279734975,0.9326606501191067,1.0512878262531562,070921,S2U1,Myr
0.11120000000028085,35.97122302149188,35.97122302149188,4,0.0,0.6666666666666666,1.0063399416327543,1.676824243335328,1.676824243335328,070921,S2U1,Myr
0.14179999999998927,21.156558533146875,21.156558533146875,3,0.0,0.3333333333333333,1.1163206072784,1.2362022647804598,1.2362022647804598,070921,S2U1,Lin
0.04879999999991469,61.47540983617304,61.47540983617304,3,0.0,0.11538461538461539,1.0615711252653846,1.0957866444350686,1.0957866444350686,070921,S2U1,Lin
0.13859999999999673,28.86002886002954,28.86002886002954,4,0.0,0.3076923076923077,1.0259567046270812,1.5574214676090783,1.5574214676090783,070921,S2U1,Lin
0.32650000000001,24.50229709035147,50.42016806716678,8,0.1169999999999618,0.6153846153846154,2.017959842599213,1.593904885311384,1.635993386294329,070921,S2U1,Lin
0.11180000000001655,35.77817531305374,35.77817531305374,4,0.0,0.23529411764705882,1.030821564787133,1.556253688810702,1.556253688810702,070921,S2U1,Lin
0.20580000000001064,24.29543245869651,24.29543245869651,5,0.0,0.5555555555555556,1.0899182561308023,1.6008941739181943,1.6008941739181943,070921,S2U1,Ner
0.20420000000001437,14.691478942212482,14.691478942212482,3,0.0,0.3333333333333333,1.0380982040901334,1.047737070118079,1.047737070118079,070921,S2U1,Ner
0.04339999999999122,69.12442396314762,69.12442396314762,3,0.0,0.1875,1.1657729074376346,1.2177467284331118,1.2177467284331118,070921,S2U1,Ner
0.24050000000005411,24.948024948019334,32.18884120170832,6,0.01619999999996935,0.375,2.0424836601307366,0.8610501038414441,0.9124599239482123,070921,S2U1,Ger
0.18209999999999127,49.42339373970583,49.42339373970583,9,0.0,0.6,1.0086746015735337,2.408429011409789,2.408429011409789,070921,S2U1,Ger
0.22200000000003683,36.036036036030055,36.101083032477874,8,0.05189999999998918,0.5333333333333333,2.0605810838656704,1.7963735678706767,1.9842379958909242,070921,S2U1,Ger
0.041200000000003456,97.08737864076855,97.08737864076855,4,0.0,0.16,1.1279043537107494,1.2998390574275418,1.2998390574275418,070921,S2U1,Ger
0.052600000000040836,57.034220532275114,57.034220532275114,3,0.0,0.15,1.017293997965349,1.093413398902571,1.093413398902571,070921,S2U1,Ger
0.15809999999999036,18.97533206831235,18.97533206831235,3,0.0,0.42857142857142855,1.443834825296048,0.9540631828466918,0.9540631828466918,070921,S2U1,Iso
0.07019999999999982,56.98005698005713,56.98005698005713,4,0.0,0.4444444444444444,1.576292559899048,1.6048466601314972,1.6048466601314972,070921,S2U1,Iso
0.34809999999993124,17.236426314280912,31.413612565477337,6,0.04640000000006239,0.6,2.125850340136128,1.1661808773710136,1.414015049511689,070921,S2U1,Iso
0.16450000000008913,24.316109422479226,24.316109422479226,4,0.0,0.4444444444444444,1.046243984097142,1.382483847235261,1.382483847235261,070921,S2U1,Iso
0.19870000000014443,50.327126321050486,50.327126321050486,10,0.0,0.7142857142857143,1.0084711577250571,2.836513622357519,2.836513622357519,070921,S2U1,Far
0.10529999999994288,28.490028490043944,28.490028490043944,3,0.0,0.25,1.0076582023379077,0.9228538413873508,0.9228538413873508,070921,S2U1,Far
0.11030000000005202,54.397098821370534,54.397098821370534,6,0.0,0.2727272727272727,1.0451505016720688,1.4286254590577996,1.4286254590577996,070921,S2U1,Far
0.0625,48.0,48.0,3,0.0,0.1875,1.04843782763682,1.5986718476646447,1.5986718476646447,070921,S2U1,Far
0.14619999999968059,41.039671682716204,41.15226337467576,6,0.24650000000019645,0.3333333333333333,2.064196511509187,1.3668187419440414,1.6043696198237754,070921,S2U1,DatExt
0.11529999999993379,69.38421509110663,78.27788649686062,8,0.4594999999999345,0.27586206896551724,2.1079258010125494,1.6647529322658494,1.8674105512419275,070921,S2U1,DatExt
0.11170000000038272,71.62041181712256,133.33333333311774,8,0.6125999999999294,0.26666666666666666,2.0376974019370286,1.368948674365388,1.3727150690221999,070921,S2U1,DatExt
0.1036999999996624,57.859209257661846,82.64462809973014,6,0.3485000000000582,0.24,2.073398299813843,1.062833832291904,1.3129796483062923,070921,S2U1,DatExt
0.27089999999998327,33.2225913621283,82.19178082155736,9,0.23059999999986758,0.45,3.1172069825440016,1.0807228867894865,1.2009242440806656,070921,S2U1,DatExt
0.0644999999999527,46.51162790701085,46.51162790701085,3,0.0,0.25,1.0296540362438715,1.2585608058568414,1.2585608058568414,070921,S2U1,P9
0.2998999999999796,30.010003334446854,32.50975292586792,9,0.011700000000018917,0.5625,2.180787264202636,1.4371162309255632,1.7592910405886708,070921,S2U1,P9
0.24830000000019936,56.38340716870221,99.33774834387783,14,0.394099999999753,0.4666666666666667,4.240882103477823,1.15621397836518,1.4513809026732936,070921,S2U1,P9
0.05989999999997053,66.77796327215304,66.77796327215304,4,0.0,0.23529411764705882,1.0112245929820423,1.6886361197651008,1.6886361197651008,070921,S2U1,P9
0.2054000000000542,14.605647517036068,14.605647517036068,3,0.0,0.3,1.0312467773539535,1.2445337256595552,1.2445337256595552,070921,S2U1,P9
0.13420000000019172,29.806259314413452,29.806259314413452,4,0.0,0.4444444444444444,1.0209290454311928,1.3928142155703105,1.3928142155703105,070921,S2U1,P9_Ten
0.1268000000000029,55.20504731861072,55.20504731861072,7,0.0,0.4117647058823529,1.0583130489999373,1.9480336970312968,1.9480336970312968,070921,S2U1,P9_Ten
0.2778000000000702,17.998560115186237,17.998560115186237,5,0.0,0.5,1.0123506782750782,1.2931013703907794,1.2931013703907794,070921,S2U1,P9_Hund
0.1856999999999971,16.155088852988946,16.155088852988946,3,0.0,0.375,1.0705491917354244,0.9055882720913407,0.9055882720913407,070921,S2U1,P9_Hund
0.32500000000027285,18.461538461522963,31.152647975027513,6,0.32819999999992433,0.46153846153846156,2.0236770211474635,1.195029012579721,1.4225438183665544,070921,S2U1,P9_TenThous
0.21369999999978972,28.07674309782828,30.54989816703531,6,0.625400000000127,0.6,2.044153720359369,0.8643530580429282,1.0450728103727853,070921,S2U1,P9_TenThous
0.18280000000004293,16.411378555794833,16.411378555794833,3,0.0,0.42857142857142855,1.0108157282927757,1.866326991980575,1.866326991980575,070921,S2U1,P9_TenThous
0.051300000000082946,58.47953216364814,58.47953216364814,3,0.0,0.25,1.008267795926586,0.981474252658123,0.981474252658123,070921,S2U1,P9_TenThous
0.1418999999999997,21.141649048625837,21.141649048625837,3,0.0,0.2727272727272727,1.0042177144004865,1.1086354025129248,1.1086354025129248,070921,S2U1,Ctl
0.17360000000000042,23.041474654377826,23.041474654377826,4,0.0,0.4,1.1296882060551274,1.6342575032796829,1.6342575032796829,070921,S2U1,Ctl
0.17269999999999897,17.37116386797926,17.37116386797926,3,0.0,0.1875,1.0164667615368954,0.8914045361319777,0.8914045361319777,070921,S2U1,Ctl
0.15529999999999688,19.31745009658764,19.31745009658764,3,0.0,0.21428571428571427,1.009387301907738,0.7582170128510479,0.7582170128510479,070921,S2U1,Ctl
0.2692000000001826,63.15007429416221,80.51529790647207,17,0.5039999999999054,0.5666666666666667,5.10933987329119,1.0709025767460276,1.419588273722588,070921,S2U1,P5
0.06220000000030268,48.23151125378459,48.23151125378459,3,0.0,0.13636363636363635,1.0115314586282271,1.0944048586229347,1.0944048586229347,070921,S2U1,P5
0.13599999999996726,44.11764705883415,56.49717514115159,6,0.21480000000019572,0.4,2.212634140945299,0.8839339068350485,0.9189985369140471,070921,S2U1,P5
0.26110000000016953,34.46955189580297,49.58677685946537,9,0.22749999999996362,0.45,3.0762920426576446,1.2480118776207183,1.8037768219189145,070921,S2U1,P4
0.10659999999984393,75.04690431530688,90.29345372456196,8,0.14610000000016043,0.38095238095238093,2.268088001814767,1.4675301990337777,1.7835358701849606,070921,S2U1,P4
0.22939999999994143,39.232781168275054,39.232781168275054,9,0.0,0.75,1.0088781275220298,2.2929964793616295,2.2929964793616295,070921,S2U1,P4
0.25050000000010186,23.952095808373493,28.790786948178894,6,0.08420000000000982,0.42857142857142855,2.0464545175478426,1.4907843968611707,1.500937320762342,070921,S2U1,P4
0.07339999999999236,40.87193460490889,40.87193460490889,3,0.0,0.23076923076923078,1.1186933661483005,0.9630359331204965,0.9630359331204965,070921,S2U1,P3
0.22110000000009222,27.13704206240388,41.03967168258855,6,0.35039999999992233,0.375,2.0865936358895016,0.8758512014307458,0.9596785786646782,070921,S2U1,P3
0.19119999999998072,20.92050209205232,20.92050209205232,4,0.0,0.36363636363636365,1.004823151125448,1.7626800012445505,1.7626800012445505,070921,S2U1,P3
0.16409999999996217,36.56307129799746,36.56307129799746,6,0.0,0.375,1.0038144950813788,1.5202289631391517,1.5202289631391517,070921,S2U1,P3
0.07819999999992433,38.36317135553584,38.36317135553584,3,0.0,0.23076923076923078,1.1792452830189286,1.2586175219061357,1.2586175219061357,070921,S2U1,M6
0.14700000000038926,54.421768707338884,54.421768707338884,8,0.0,0.3333333333333333,1.0065425264221615,1.831511355667636,1.831511355667636,070921,S2U1,M6
0.11989999999968859,41.701417848315145,41.701417848315145,5,0.0,0.25,1.0402579839805868,1.6308676687910768,1.6308676687910768,070921,S2U1,M6
0.035099999999602005,85.4700854710546,85.4700854710546,3,0.0,0.14285714285714285,1.036376826614218,1.0313774458759848,1.0313774458759848,070921,S2U1,M5
0.16919999999981883,17.730496453919695,17.730496453919695,3,0.0,0.21428571428571427,1.0014019627479507,1.9919494306400172,1.9919494306400172,070921,S2U1,M5
0.19050000000015643,20.99737532806675,20.99737532806675,4,0.0,0.36363636363636365,1.0294420424131148,2.3391809883019343,2.3391809883019343,070921,S2U1,M5
0.18920000000025539,15.856236786447942,15.856236786447942,3,0.0,0.5,1.1474469305798007,0.86784921801977,0.86784921801977,070921,S2U1,M4
0.0828999999998814,72.37635705679835,78.3289817238343,6,0.18699999999989814,0.2608695652173913,2.0232675771372177,1.0228294786176804,1.0343021786872155,070921,S2U1,M4
0.15120000000024447,26.45502645498368,26.45502645498368,4,0.0,0.5714285714285714,1.2292562999389165,1.9971258164044787,1.9971258164044787,070921,S2U1,M4
0.2606999999998152,19.179133103197334,19.179133103197334,5,0.0,0.4166666666666667,1.0051261433313026,3.042261534640545,3.042261534640545,070921,S2U1,M4
0.14880000000039217,20.16129032252751,20.16129032252751,3,0.0,0.42857142857142855,1.3329778725674046,0.9318067144799917,0.9318067144799917,070921,S2U1,M3
0.39019999999982247,15.376729882118733,28.57142857142362,6,0.015000000000327418,0.5454545454545454,2.0104543626860862,1.1379271830800186,1.5194182131708311,070921,S2U1,M3
0.3007999999999811,33.24468085106592,33.24468085106592,10,0.0,0.7142857142857143,1.0114291493882075,1.8711518046604703,1.8711518046604703,070921,S2U1,M2
0.4168999999992593,16.790597265561132,18.1159420290184,7,0.03820000000041546,0.7,2.1963540522728437,1.3313530336442674,1.6532930828747519,070921,S2U1,M2
0.10120000000006257,59.28853754937045,59.28853754937045,6,0.0,0.2727272727272727,1.0323113451017905,1.5575155274106762,1.5575155274106762,070921,S2U1,M2
0.1756000000000313,39.8633257403118,39.8633257403118,7,0.0,0.3888888888888889,1.0032102728733012,1.47046442153874,1.47046442153874,070921,S2U1,M2
0.7036000000000513,4.263786242182747,4.263786242182747,3,0.0,1.0,1.0205122971732543,0.7739158840241761,0.7739158840241761,070921,S2U2,Bea
0.6041999999999916,4.965243296921618,4.965243296921618,3,0.0,0.75,1.173433466322719,1.091178935067891,1.091178935067891,070921,S2U2,Bol
0.13700000000000045,21.89781021897803,21.89781021897803,3,0.0,0.6,1.0115314586283726,0.8577200599881816,0.8577200599881816,070921,S2U2,Ner
0.2898999999999887,10.348395998620617,10.348395998620617,3,0.0,0.75,1.0186411327291276,1.1308122988323572,1.1308122988323572,070921,S2U2,Far
0.1225000000001728,24.4897959183328,24.4897959183328,3,0.0,0.6,1.0209290454314297,1.4804056171336881,1.4804056171336881,070921,S2U2,P9_Ten
0.25240000000007967,11.885895404116692,11.885895404116692,3,0.0,0.75,1.9860973187684976,0.7908389992826654,0.7908389992826654,070921,S2U2,P4
0.10170000000016444,29.498525073698616,29.498525073698616,3,0.0,0.42857142857142855,1.0264832683226106,0.8968944468117662,0.8968944468117662,070921,S2U2,M6
0.49149999999963256,6.103763987797035,6.103763987797035,3,0.0,0.6,1.0272213662048355,2.0477947596728554,2.0477947596728554,070921,S2U2,M3
0.2720000000000482,58.82352941175428,102.91595197250084,16,0.20619999999996708,0.4444444444444444,4.113533525298259,1.1677821865182658,1.4445186089910025,070921,S3U1,Bea
0.2442999999999529,36.8399508800726,87.20930232556849,9,0.342200000000048,0.36,3.0171980287640974,1.0468531641497312,1.1264614335717935,070921,S3U1,Bea
0.14400000000000546,76.388888888886,125.39184952997505,11,0.25900000000001455,0.4230769230769231,3.0205396697543243,1.1643152482913575,1.509854631452648,070921,S3U1,Bea
0.2760999999999285,36.21876131837229,49.504950495077814,10,0.29950000000008004,0.38461538461538464,2.1010610358230393,1.6944005003301024,1.9293231743372345,070921,S3U1,Bea
0.0543999999999869,55.147058823542686,55.147058823542686,3,0.0,0.25,1.156470452179986,1.5385750123716924,1.5385750123716924,070921,S3U1,Bea
0.16820000000006985,77.28894173599645,107.14285714278058,13,0.5993000000000848,0.37142857142857144,4.188481675392989,0.9957789433403731,1.5252739578198833,070921,S3U1,Bol
0.22540000000003602,57.67524401063852,60.86956521738649,13,0.4156000000000404,0.4482758620689655,3.095975232198706,1.0974226355685721,1.253883682891089,070921,S3U1,Bol
0.2070000000003347,53.14009661827156,62.893081760964556,11,0.36859999999978754,0.4230769230769231,3.0447579417441735,1.1579745817286928,1.3838470445752737,070921,S3U1,Bol
0.08240000000000691,121.35922330096069,155.64202334681684,10,0.5824000000000069,0.24390243902439024,3.076923076923364,0.8718809753886315,1.1552787187190627,070921,S3U1,Bol
0.15619999999989886,64.02048655573928,90.7911802853754,10,0.00580000000036307,0.37037037037037035,2.027369488089249,1.391137182433963,2.058621261120959,070921,S3U1,Mal
0.19999999999936335,50.00000000015916,85.4700854710546,10,0.14730000000054133,0.35714285714285715,3.0281619057237354,1.2713951753827208,1.3632894970236362,070921,S3U1,Mal
0.05080000000043583,118.11023621945914,124.99999999821891,6,0.5009000000000015,0.1875,2.0032051282052348,1.178793480401195,1.357912559579533,070921,S3U1,Mal
0.14620000000013533,41.03967168258855,74.81296758073789,6,0.08159999999998035,0.2222222222222222,2.0900825582607623,1.0511763863639474,1.3849499644981416,070921,S3U1,Mal
0.2478000000000975,56.49717514122071,92.59259259244288,14,0.42020000000002256,0.5185185185185185,3.132177907706207,1.3029494351675233,1.3860144937454884,070921,S3U1,Mal
0.05999999999994543,50.000000000045475,50.000000000045475,3,0.0,0.1,1.025220422391015,0.7525275651011089,0.7525275651011089,070921,S3U1,Myr
0.08059999999932188,86.8486352364627,89.28571428637552,7,0.24430000000029395,0.2413793103448276,2.1586616297894543,1.1214141255869263,1.4312786073604373,070921,S3U1,Myr
0.08510000000023865,70.50528789639452,102.38907849777483,6,0.3674999999998363,0.15789473684210525,2.0935831675921555,1.067137862248758,1.2302919088797668,070921,S3U1,Myr
0.02529999999978827,118.57707509980658,118.57707509980658,3,0.0,0.15789473684210525,1.0106114199093719,1.7976833639980592,1.7976833639980592,070921,S3U1,Myr
0.05780000000004293,51.903114186812665,51.903114186812665,3,0.0,0.13043478260869565,1.0429703796413456,1.2326622879802238,1.2326622879802238,070921,S3U1,Myr
0.17180000000007567,75.6693830034591,98.17671809263399,13,0.6945999999999231,0.4642857142857143,3.0712530712529906,1.422597679308584,1.7956412210419934,070921,S3U1,Lin
0.09429999999997563,74.23117709439883,75.56675062986523,7,0.27110000000004675,0.2692307692307692,2.032726903140669,0.999975231103361,1.388046332797524,070921,S3U1,Lin
