,label,stimuli,S1U1,S2U1,S3U1,S3U2,S4U1,S4U2,S4U3
0,0,Ctl,"[0.0019999999999527063, 0.19929999999999382, 0.336400000000026, 0.47270000000003165, 0.5291999999999462, 0.5986000000000331, 0.6661000000000286, 0.7724999999999227, 1.0715999999999894, 1.135599999999954, 1.2028999999999996, 1.4904999999999973, 1.55499999999995, 1.7151999999999816, 1.7848000000000184, 1.9511999999999716, 2.0973000000000184, 2.232599999999934, 2.352999999999952, 2.752899999999954, 2.8981999999999744, 2.9652999999999565, 3.0036999999999807, 3.036699999999996, 3.1966999999999643, 3.2370999999999412, 3.4524000000000115, 3.52049999999997, 3.7192999999999756, 3.938199999999938, 4.253299999999967, 4.260199999999941, 4.326599999999985, 4.445899999999938, 4.507499999999936, 4.5663999999999305, 4.935100000000034, 5.032500000000027, 5.480199999999968, 5.847499999999968, 5.908999999999992, 5.97989999999993, 6.043999999999983, 6.2309999999999945, 6.306699999999978, 6.536399999999958, 6.600500000000011, 6.696399999999926, 6.848899999999958, 6.905099999999948, 6.9582000000000335, 7.060100000000034, 7.066299999999956, 7.080899999999929, 7.144400000000019, 7.33910000000003, 7.406099999999924, 7.478200000000015, 7.6947999999999865, 7.852199999999925, 7.930399999999963, 8.081900000000019, 8.149499999999989, 8.439899999999966, 8.502700000000004, 8.57510000000002, 8.641700000000014, 8.728700000000003, 8.866899999999987, 8.974899999999934, 9.082699999999932, 9.324399999999969, 9.850000000000023, 9.91599999999994, 9.982499999999959, 10.122999999999934, 10.19240000000002, 10.265199999999936, 10.335500000000025, 10.404199999999946, 10.467699999999923, 10.595399999999927, 10.733299999999986, 10.810100000000034, 11.115499999999997, 11.196699999999964, 11.34680000000003, 11.428099999999972, 11.431100000000015, 11.503600000000006, 11.579799999999977, 11.705799999999954, 11.780399999999986, 11.851199999999949, 11.919300000000021, 12.026299999999992, 12.090199999999982, 12.17070000000001, 12.236999999999966, 12.308300000000031, 12.592399999999998, 12.745000000000005, 12.825399999999945, 13.178099999999972, 13.306799999999953, 13.379199999999969, 13.444399999999973, 13.508799999999951, 13.572199999999953, 13.629500000000007, 13.995499999999993, 14.070699999999988, 14.145599999999945, 14.207699999999932, 14.3904, 14.425200000000018, 14.59069999999997, 14.620800000000031, 14.684799999999996, 14.835199999999986, 14.907299999999964, 15.042100000000005, 15.11590000000001, 15.187299999999937, 15.242799999999988, 15.35349999999994, 15.413299999999936, 15.482499999999959, 15.545200000000023, 15.61590000000001, 15.684399999999982, 15.75369999999998, 15.812000000000012, 16.01279999999997, 16.087300000000027, 16.09469999999999, 16.222099999999955, 16.296699999999987, 16.512100000000032, 16.584799999999973, 16.708799999999997, 16.86099999999999, 17.005699999999933, 17.06970000000001, 17.14300000000003, 17.286499999999933, 17.355699999999956, 17.568499999999972, 17.64059999999995, 17.64580000000001, 17.78729999999996, 17.911100000000033, 17.96309999999994, 17.99339999999995, 18.124500000000012, 18.200199999999995, 18.28099999999995, 18.36749999999995, 18.449600000000032, 18.52120000000002, 18.524299999999926, 18.595699999999965, 18.683599999999956, 18.769699999999943, 18.92349999999999, 19.327999999999975, 19.414800000000014, 19.82319999999993, 19.895399999999995]","[0.011999999999943611, 0.12760000000002947, 0.16819999999995616, 0.19429999999999836, 0.25919999999996435, 0.2718999999999596, 0.3734999999999218, 0.46550000000002, 0.4701000000000022, 0.496599999999944, 0.5295999999999594, 0.6689999999999827, 0.8004999999999427, 0.8649000000000342, 0.9718000000000302, 0.9950000000000045, 1.0053000000000338, 1.0205999999999449, 1.044399999999996, 1.3118999999999232, 1.3233000000000175, 1.4436999999999216, 1.4856999999999516, 1.5516000000000076, 1.558499999999981, 1.6576000000000022, 1.6725999999999885, 1.7250999999999976, 1.7446999999999662, 1.7690999999999804, 1.7871999999999844, 1.8050999999999249, 1.8134999999999764, 1.8365999999999758, 1.865000000000009, 1.8724999999999454, 1.920099999999934, 1.9533999999999878, 2.039199999999937, 2.173000000000002, 2.180099999999925, 2.1847000000000207, 2.243600000000015, 2.357099999999946, 2.404899999999998, 2.407899999999927, 2.4166999999999916, 2.4245999999999412, 2.6405999999999494, 2.6791999999999234, 2.6912999999999556, 2.8111999999999853, 2.8361999999999625, 2.8765999999999394, 2.889099999999985, 2.9453999999999496, 2.956199999999967, 2.9605000000000246, 3.1014000000000124, 3.12379999999996, 3.14530000000002, 3.2001000000000204, 3.297900000000027, 3.318899999999985, 3.540499999999952, 3.6055999999999813, 3.6247999999999365, 3.6388999999999214, 3.711900000000014, 3.7492999999999483, 3.7731999999999744, 3.7800999999999476, 3.8945999999999685, 3.9284000000000106, 3.931799999999953, 3.9873000000000047, 4.003100000000018, 4.024599999999964, 4.102300000000014, 4.136300000000006, 4.155999999999949, 4.212499999999977, 4.314399999999978, 4.324899999999957, 4.353799999999978, 4.3700999999999794, 4.5803999999999405, 4.7801999999999225, 4.816900000000032, 4.842199999999934, 4.889299999999935, 4.894699999999943, 4.935299999999984, 5.017100000000028, 5.043000000000006, 5.066299999999956, 5.088799999999992, 5.119000000000028, 5.123699999999985, 5.126899999999978, 5.158999999999992, 5.162899999999922, 5.197999999999979, 5.219299999999976, 5.222700000000032, 5.365599999999972, 5.3904999999999745, 5.396399999999971, 5.42369999999994, 5.586099999999988, 5.605000000000018, 5.887200000000007, 6.000099999999975, 6.067699999999945, 6.187799999999925, 6.353999999999928, 6.4687000000000126, 6.498699999999985, 6.602399999999989, 6.608099999999922, 6.677500000000009, 6.8238999999999805, 6.903099999999995, 6.9249999999999545, 6.995400000000018, 7.049599999999941, 7.192199999999957, 7.408500000000004, 7.502499999999941, 7.578399999999988, 7.594799999999964, 7.639999999999986, 7.710699999999974, 7.919999999999959, 7.9442000000000235, 7.9804000000000315, 7.9846, 8.008699999999976, 8.039199999999937, 8.061799999999948, 8.222800000000007, 8.236599999999953, 8.239399999999932, 8.254799999999932, 8.331099999999992, 8.346199999999953, 8.492799999999988, 8.565200000000004, 8.669499999999971, 8.837300000000027, 8.907199999999989, 9.043000000000006, 9.067299999999932, 9.085399999999936, 9.101499999999987, 9.268100000000004, 9.420299999999997, 9.50279999999998, 9.518399999999929, 9.524999999999977, 9.531099999999924, 9.586199999999963, 9.665899999999965, 9.742099999999937, 9.793499999999995, 9.850799999999936, 9.887100000000032, 9.929700000000025, 10.00369999999998, 10.063400000000001, 10.208200000000033, 10.254400000000032, 10.296100000000024, 10.347999999999956, 10.43119999999999, 10.44380000000001, 10.46550000000002, 10.515199999999936, 10.563699999999926, 10.660399999999981, 10.841400000000021, 10.84559999999999, 10.866499999999974, 10.884999999999991, 11.092499999999973, 11.133699999999976, 11.153400000000033, 11.255599999999959, 11.280099999999948, 11.290399999999977, 11.31619999999998, 11.38289999999995, 11.431600000000003, 11.51929999999993, 11.540399999999977, 11.675600000000031, 11.721699999999942, 11.725999999999999, 11.74090000000001, 11.848999999999933, 11.877299999999991, 12.04079999999999, 12.054599999999937, 12.064499999999953, 12.069099999999935, 12.086599999999976, 12.205799999999954, 12.259799999999927, 12.294700000000034, 12.325500000000034, 12.330899999999929, 12.372799999999984, 12.486099999999965, 12.668699999999944, 12.806100000000015, 12.8596, 12.879199999999969, 12.905499999999961, 12.933099999999968, 13.101099999999974, 13.181799999999953, 13.207499999999982, 13.257799999999975, 13.314799999999991, 13.323599999999942, 13.54480000000001, 13.617599999999925, 13.651499999999942, 13.733499999999935, 13.741999999999962, 13.952299999999923, 14.002899999999954, 14.070600000000013, 14.129599999999982, 14.1567, 14.166399999999953, 14.189899999999966, 14.2971, 14.310999999999922, 14.318399999999997, 14.369500000000016, 14.405300000000011, 14.436399999999935, 14.554399999999987, 14.745599999999968, 14.849399999999946, 14.915700000000015, 15.08140000000003, 15.220199999999977, 15.30359999999996, 15.333499999999958, 15.363200000000006, 15.380400000000009, 15.439200000000028, 15.571500000000015, 15.728799999999978, 15.79849999999999, 15.801899999999932, 15.812900000000013, 15.896799999999985, 16.045299999999997, 16.074899999999957, 16.145399999999995, 16.28819999999996, 16.30340000000001, 16.357399999999984, 16.367599999999925, 16.424199999999928, 16.446399999999926, 16.529899999999998, 16.573399999999992, 16.620400000000018, 16.67089999999996, 16.684599999999932, 16.689499999999953, 16.851599999999962, 16.926399999999944, 16.978099999999927, 17.004299999999944, 17.051699999999983, 17.06790000000001, 17.142600000000016, 17.19749999999999, 17.20550000000003, 17.214699999999993, 17.265499999999975, 17.39269999999999, 17.406299999999987, 17.444099999999935, 17.4932, 17.504400000000032, 17.542699999999968, 17.72270000000003, 17.748299999999972, 17.766599999999926, 17.957499999999982, 17.98320000000001, 18.154699999999934, 18.289499999999975, 18.29639999999995, 18.30340000000001, 18.345000000000027, 18.403999999999996, 18.437099999999987, 18.5077, 18.5702, 18.594600000000014, 18.621399999999994, 18.719799999999964, 18.77019999999993, 18.795099999999934, 18.868499999999926, 19.008299999999963, 19.033900000000017, 19.038099999999986, 19.259599999999978, 19.36959999999999, 19.593200000000024, 19.667500000000018, 19.799099999999953, 19.85119999999995, 19.853999999999928, 19.86099999999999, 19.89779999999996, 19.905099999999948, 19.96519999999998]","[0.02179999999998472, 0.06979999999998654, 0.07830000000001291, 0.08439999999995962, 0.14580000000000837, 0.18809999999996307, 0.20330000000001291, 0.23889999999994416, 0.33780000000001564, 0.3464000000000169, 0.46059999999999945, 0.4856999999999516, 0.5583000000000311, 0.6391999999999598, 0.6983000000000175, 0.8097000000000207, 0.9526999999999362, 0.9590999999999212, 1.3500999999999976, 1.375599999999963, 1.3859999999999673, 1.4285999999999603, 1.4315000000000282, 1.5185000000000173, 1.5728000000000293, 1.7637999999999465, 1.7871999999999844, 1.8052000000000135, 1.9202000000000226, 1.9646000000000186, 2.060600000000022, 2.098600000000033, 2.3432000000000244, 2.5819999999999936, 2.6585000000000036, 2.8337999999999965, 2.957400000000007, 3.0036999999999807, 3.022100000000023, 3.1383999999999332, 3.189700000000016, 3.2404999999999973, 3.2970000000000255, 3.3397999999999683, 3.37519999999995, 3.3917000000000144, 3.3957000000000335, 3.407699999999977, 3.4389999999999645, 3.6387999999999465, 3.6714999999999236, 3.67999999999995, 3.6889999999999645, 3.7635999999999967, 3.961999999999989, 4.177199999999971, 4.196799999999939, 4.205299999999966, 4.2164000000000215, 4.314399999999978, 4.32409999999993, 4.383600000000001, 4.421499999999924, 4.477300000000014, 4.530399999999986, 4.580299999999966, 4.592199999999934, 4.688499999999976, 4.8437000000000126, 4.862599999999929, 4.913799999999924, 4.94909999999993, 5.011099999999942, 5.062000000000012, 5.083599999999933, 5.237300000000005, 5.348299999999995, 5.356999999999971, 5.475999999999999, 5.482099999999946, 5.5960999999999785, 5.6462999999999965, 5.649400000000014, 5.725699999999961, 5.771399999999971, 5.7789000000000215, 5.888000000000034, 5.913799999999924, 5.9465999999999894, 5.9956999999999425, 6.008299999999963, 6.036200000000008, 6.103899999999953, 6.151399999999967, 6.197400000000016, 6.230500000000006, 6.308099999999968, 6.3659999999999854, 6.388399999999933, 6.398199999999974, 6.5049999999999955, 6.544499999999971, 6.639999999999986, 6.72709999999995, 6.758799999999951, 6.763299999999958, 6.766599999999926, 6.772199999999998, 6.838999999999942, 6.913400000000024, 6.951900000000023, 7.0779, 7.113499999999931, 7.4085999999999785, 7.615199999999959, 7.747899999999959, 7.795499999999947, 7.8192000000000235, 7.869199999999978, 7.975000000000023, 8.005899999999997, 8.326299999999947, 8.344299999999976, 8.348499999999945, 8.545999999999935, 8.603099999999927, 8.740099999999984, 8.808199999999943, 8.818599999999947, 8.828599999999938, 8.883799999999951, 8.897399999999948, 8.958899999999971, 9.131199999999922, 9.141200000000026, 9.266200000000026, 9.308899999999994, 9.375299999999925, 9.422199999999975, 9.454499999999939, 9.524900000000002, 9.751099999999951, 9.78449999999998, 9.916100000000029, 9.961299999999937, 9.980299999999943, 9.985299999999938, 10.10609999999997, 10.178499999999985, 10.189599999999928, 10.19259999999997, 10.283000000000015, 10.334499999999935, 10.398699999999963, 10.442900000000009, 10.489599999999996, 10.669499999999971, 10.796899999999937, 10.870699999999943, 10.920799999999986, 10.929199999999923, 11.046299999999974, 11.069599999999923, 11.116999999999962, 11.129599999999982, 11.186699999999973, 11.226999999999975, 11.304099999999949, 11.374599999999987, 11.465199999999982, 11.481800000000021, 11.495499999999993, 11.718999999999937, 11.801500000000033, 11.920399999999972, 11.951999999999998, 11.96709999999996, 11.993100000000027, 12.055999999999926, 12.063499999999976, 12.188800000000015, 12.294700000000034, 12.333300000000008, 12.545200000000023, 12.626300000000015, 12.65969999999993, 12.696199999999976, 12.723499999999945, 12.787699999999973, 12.817999999999984, 12.837999999999965, 12.944899999999961, 12.976699999999937, 13.037000000000035, 13.050600000000031, 13.138100000000009, 13.213999999999942, 13.23109999999997, 13.244500000000016, 13.448099999999954, 13.474299999999971, 13.492399999999975, 13.54480000000001, 13.599899999999934, 13.780399999999986, 13.828399999999988, 13.952400000000011, 14.037000000000035, 14.155499999999961, 14.37519999999995, 14.531999999999925, 14.616999999999962, 14.631199999999922, 14.708300000000008, 14.745599999999968, 14.752299999999991, 14.800299999999993, 14.837099999999964, 14.884199999999964, 14.90319999999997, 14.9529, 14.996099999999956, 15.052799999999934, 15.121399999999994, 15.133399999999938, 15.178199999999947, 15.277100000000019, 15.386899999999969, 15.425499999999943, 15.457599999999957, 15.512100000000032, 15.571500000000015, 15.584499999999935, 15.62130000000002, 15.627299999999991, 15.657899999999927, 15.6952, 15.72849999999994, 15.800600000000031, 15.932699999999954, 15.963200000000029, 15.99109999999996, 16.028699999999958, 16.04819999999995, 16.19369999999992, 16.246800000000007, 16.516899999999964, 16.584699999999998, 16.615999999999985, 16.625999999999976, 16.928699999999935, 17.119399999999928, 17.14429999999993, 17.223799999999983, 17.259199999999964, 17.312099999999987, 17.412599999999998, 17.44399999999996, 17.490999999999985, 17.542599999999993, 17.6173, 17.667299999999955, 17.689700000000016, 17.82420000000002, 17.91579999999999, 18.09349999999995, 18.11450000000002, 18.129299999999944, 18.260800000000017, 18.316599999999994, 18.446500000000015, 18.61869999999999, 18.739199999999983, 18.743100000000027, 18.814899999999966, 18.956699999999955, 19.005199999999945, 19.04779999999994, 19.211400000000026, 19.218200000000024, 19.27189999999996, 19.28520000000003, 19.40930000000003, 19.42909999999995, 19.50649999999996, 19.519800000000032, 19.532899999999927, 19.55899999999997, 19.584699999999998, 19.62270000000001, 19.63040000000001, 19.665700000000015, 19.748100000000022, 19.808899999999994, 19.912500000000023]","[1.043299999999931, 1.0497000000000298, 1.3736000000000104, 3.1894999999999527, 3.4448999999999614, 3.5358999999999696, 3.8181999999999334, 3.9279999999999973, 4.715199999999982, 6.330100000000016, 6.421299999999974, 7.0855999999999995, 7.458499999999958, 7.6889999999999645, 7.8805999999999585, 8.213899999999967, 8.424800000000005, 10.454700000000003, 10.698399999999992, 10.757600000000025, 10.982399999999984, 11.669099999999958, 11.765999999999963, 12.12760000000003, 12.44010000000003, 12.862499999999955, 13.522199999999998, 13.979299999999967, 14.838700000000017, 14.906999999999925, 15.281200000000013, 15.33019999999999, 15.418000000000006, 15.46709999999996, 16.06179999999995, 16.34039999999993, 17.17229999999995, 17.678699999999935, 17.92229999999995, 18.493299999999977, 19.08299999999997, 19.16160000000002, 19.7346]","[0.3935000000000173, 0.42399999999997817, 0.5755000000000337, 0.7324999999999591, 1.5725999999999658, 2.3192999999999984, 2.35329999999999, 2.4829999999999472, 3.944499999999948, 4.1276000000000295, 4.238299999999981, 5.06389999999999, 5.0820999999999685, 5.526299999999992, 5.7952999999999975, 6.336099999999988, 6.969600000000014, 7.232099999999946, 7.496599999999944, 7.628100000000018, 7.9191999999999325, 8.44679999999994, 8.603099999999927, 9.855699999999956, 10.178499999999985, 10.749599999999987, 11.212400000000002, 11.481699999999933, 11.652699999999982, 11.966999999999985, 12.32529999999997, 12.715299999999957, 12.796899999999937, 13.088599999999929, 13.254199999999969, 13.355099999999993, 13.936199999999985, 13.962699999999927, 13.967499999999973, 15.110400000000027, 15.363100000000031, 15.675399999999968, 16.34699999999998, 16.71799999999996, 16.818199999999933, 16.84979999999996, 16.90300000000002, 17.04189999999994, 17.178499999999985, 17.44380000000001, 17.490999999999985, 17.934599999999932, 18.114299999999957, 18.699600000000032, 18.768299999999954, 18.85730000000001, 18.897399999999948, 19.581999999999994, 19.60699999999997, 19.697400000000016]","[0.12779999999997926, 0.9805000000000064, 1.0669000000000324, 1.6779000000000224, 1.8093000000000075, 2.1345000000000027, 2.772299999999973, 2.892600000000016, 3.8292999999999893, 3.998199999999997, 4.092599999999948, 5.473700000000008, 6.420700000000011, 6.7391999999999825, 6.898199999999974, 7.6585999999999785, 8.005899999999997, 8.223700000000008, 8.317800000000034, 8.577699999999936, 8.901899999999955, 9.250499999999988, 10.183400000000006, 10.262899999999945, 11.28449999999998, 11.471499999999992, 11.512399999999957, 13.47569999999996, 14.474699999999984, 14.554599999999937, 15.536799999999971, 15.603200000000015, 16.726800000000026, 17.127200000000016, 17.420999999999935, 17.69470000000001, 18.66610000000003, 18.756999999999948, 19.16160000000002]","[0.10209999999995034, 0.13389999999992597, 0.18049999999993815, 0.20199999999999818, 0.2762000000000171, 0.38800000000003365, 0.43269999999995434, 0.4561999999999671, 0.46870000000001255, 0.4856999999999516, 0.6455999999999449, 0.678299999999922, 0.7283999999999651, 0.7863999999999578, 0.8129999999999882, 0.9399999999999409, 0.9526999999999362, 0.9852999999999383, 1.2807000000000244, 1.2980000000000018, 1.4349999999999454, 1.6179999999999382, 1.6462000000000216, 1.913599999999974, 1.9594999999999345, 2.0726999999999407, 2.1217000000000326, 2.3360999999999876, 2.499900000000025, 2.5459999999999354, 2.564399999999978, 2.6341999999999643, 2.830799999999954, 2.9431999999999334, 2.9467999999999392, 2.9688999999999623, 3.034400000000005, 3.044399999999996, 3.307299999999941, 3.3103999999999587, 3.364599999999996, 3.375, 3.447499999999991, 3.4635999999999285, 3.7352999999999383, 3.8998000000000275, 3.949200000000019, 4.155899999999974, 4.248100000000022, 4.262200000000007, 4.468099999999936, 4.622899999999959, 4.737899999999968, 4.746700000000033, 4.791899999999941, 4.837599999999952, 5.010999999999967, 5.090900000000033, 5.129000000000019, 5.2350999999999885, 5.318899999999985, 5.34820000000002, 5.364699999999971, 5.845900000000029, 5.9021999999999935, 5.99389999999994, 6.087599999999952, 6.158500000000004, 6.1761000000000195, 6.323800000000006, 6.367799999999988, 6.405899999999974, 6.457300000000032, 6.659899999999993, 6.685799999999972, 6.725900000000024, 6.80639999999994, 6.910099999999943, 6.9452, 6.998899999999935, 7.0557999999999765, 7.062400000000025, 7.115599999999972, 7.2760999999999285, 7.311500000000024, 7.337800000000016, 7.544800000000009, 7.7105999999999995, 7.824799999999982, 8.056699999999978, 8.077099999999973, 8.19889999999998, 8.326299999999947, 8.452699999999936, 8.53729999999996, 8.562400000000025, 8.68259999999998, 8.721599999999967, 8.803199999999947, 8.934599999999932, 8.991199999999935, 9.049099999999953, 9.062999999999988, 9.130999999999972, 9.1558, 9.230699999999956, 9.236099999999965, 9.365599999999972, 9.44539999999995, 9.500800000000027, 9.597599999999943, 9.637200000000007, 9.786499999999933, 9.997499999999945, 10.083899999999971, 10.191000000000031, 10.32389999999998, 10.360699999999952, 10.489599999999996, 10.549499999999966, 10.660499999999956, 10.720399999999927, 10.874099999999999, 11.024299999999926, 11.073399999999992, 11.172399999999925, 11.231400000000008, 11.235599999999977, 11.302099999999996, 11.374699999999962, 11.437900000000013, 11.465199999999982, 11.546499999999924, 11.615099999999984, 11.798199999999952, 12.020899999999983, 12.045399999999972, 12.085299999999961, 12.107200000000034, 12.168900000000008, 12.268500000000017, 12.667799999999943, 12.683499999999981, 12.930899999999951, 12.978899999999953, 13.084600000000023, 13.128399999999942, 13.192299999999932, 13.223299999999995, 13.300399999999968, 13.324999999999932, 13.381199999999922, 13.447999999999979, 13.45939999999996, 13.780300000000011, 13.839799999999968, 14.050299999999993, 14.166399999999953, 14.220900000000029, 14.289800000000014, 14.325899999999933, 14.420499999999947, 14.457899999999995, 14.502399999999966, 14.617899999999963, 14.630400000000009, 14.708099999999945, 14.840599999999995, 14.863899999999944, 14.996099999999956, 15.052599999999984, 15.071199999999976, 15.25019999999995, 15.257799999999975, 15.309300000000007, 15.463599999999929, 15.574700000000007, 15.646499999999946, 15.768399999999929, 15.938199999999938, 16.332400000000007, 16.47849999999994, 16.528999999999996, 16.61590000000001, 16.629799999999932, 16.72289999999998, 16.81020000000001, 16.83859999999993, 16.888399999999933, 16.899599999999964, 16.929599999999937, 16.96359999999993, 17.145599999999945, 17.23759999999993, 17.25909999999999, 17.35439999999994, 17.36130000000003, 17.504400000000032, 17.524900000000002, 17.538599999999974, 17.68399999999997, 17.776499999999942, 17.91859999999997, 17.963999999999942, 18.527799999999957, 18.69240000000002, 18.823999999999955, 18.83929999999998, 18.843899999999962, 18.931500000000028, 18.973999999999933, 19.363699999999994, 19.430600000000027, 19.50649999999996, 19.85379999999998, 19.891700000000014]"
