,label,stimuli,S1U1,S2U1,S2U2,S2U3,S2U4,S2U5,S3U1,S3U2,S4U1,S1U2,S1U3,S3U3
0,0,Lin,"[17.143699999999995, 17.16379999999998, 17.170199999999994, 17.2046, 17.218799999999987, 17.2457, 17.26939999999999, 17.484399999999994, 17.496499999999997, 17.506200000000007, 17.554299999999984, 17.639199999999988, 17.6652, 17.7928, 17.817399999999992, 18.88239999999999, 18.9075, 19.221499999999992, 19.24429999999998, 19.292299999999983, 19.695999999999998, 19.703699999999998, 19.805000000000007]","[16.007599999999996, 16.0728, 16.079800000000006, 16.117400000000004, 16.1687, 16.1875, 16.219899999999996, 16.27849999999998, 16.419299999999993, 16.434699999999992, 16.506200000000007, 16.51849999999999, 16.53049999999999, 16.534599999999983, 16.552899999999994, 16.739100000000008, 17.022199999999998, 17.08589999999998, 17.152299999999997, 17.268100000000004, 17.2783, 17.300700000000006, 17.304000000000002, 17.321499999999986, 17.370199999999983, 17.423399999999987, 17.44059999999999, 17.514700000000005, 17.531599999999997, 17.544899999999984, 17.6216, 17.6361, 17.694699999999983, 17.75199999999998, 17.7748, 17.799499999999995, 17.807500000000005, 17.900299999999987, 18.700999999999993, 18.760099999999994, 18.864299999999986, 18.943299999999994, 19.3699, 19.672300000000007]","[19.415300000000002, 19.634299999999996]",[19.429299999999984],"[16.083499999999987, 16.1781, 16.195099999999996, 16.457499999999982, 16.621700000000004, 16.66409999999999, 17.018100000000004, 17.02509999999998, 17.12469999999999, 17.141899999999993, 17.189899999999994, 17.222099999999983, 17.285200000000003, 17.50569999999999, 17.641199999999998, 17.65889999999999, 17.6781, 17.84869999999998, 17.86929999999998, 17.949700000000007, 18.111400000000003, 18.2192, 18.458, 18.502399999999994, 18.532299999999992, 18.579499999999996, 18.58959999999999, 18.674000000000007, 18.68979999999999, 18.72289999999998, 18.748500000000007, 18.914299999999997, 18.978199999999987, 19.085199999999986, 19.237899999999996, 19.49029999999999, 19.640899999999988, 19.748899999999992, 19.788999999999987, 19.983599999999996]","[16.35759999999999, 16.3682, 16.3896, 16.403999999999996, 17.47, 17.47919999999999, 17.492999999999995, 17.5214, 19.323000000000008, 19.339799999999997, 19.347999999999985, 19.35559999999998, 19.436700000000002, 19.443600000000004]","[16.7303, 17.5968, 18.72489999999999, 18.728199999999987, 18.988, 19.638299999999987]","[17.06449999999998, 17.3493, 17.476200000000006, 18.497199999999992, 19.607699999999994, 19.656499999999994]","[16.279599999999988, 16.829099999999983, 17.517200000000003, 17.829199999999986, 19.03139999999999, 19.386899999999997, 19.42949999999999, 19.476, 19.69579999999999, 19.725599999999986, 19.759600000000006, 19.957499999999982]","[18.916200000000003, 19.415400000000005, 19.6344]","[16.45599999999999, 16.514099999999985, 16.52879999999999, 16.541300000000007, 16.666200000000003, 16.670600000000007, 17.025900000000007, 17.057999999999993, 17.064999999999998, 17.071499999999986, 17.1473, 17.173000000000002, 17.32929999999999, 17.338099999999997, 17.341199999999986, 17.353499999999997, 17.3707, 17.388000000000005, 17.3998, 17.406499999999994, 17.57219999999998, 17.589, 18.704700000000003, 18.723600000000005, 18.730999999999995, 19.146600000000007, 19.155599999999993, 19.187999999999988, 19.191100000000006, 19.1986, 19.2509, 19.2825, 19.37099999999998, 19.5659, 19.598399999999998, 19.6036, 19.619399999999985, 19.643100000000004, 19.651999999999987, 19.775999999999982, 19.78819999999999, 19.9829, 19.99289999999999]","[16.1781, 16.4229, 16.580099999999987, 16.595399999999984, 16.6276, 16.650599999999997, 16.693600000000004, 16.737499999999983, 16.743799999999993, 16.78, 17.581099999999992, 17.9033, 18.741199999999992, 18.784699999999987, 19.45229999999998, 19.784899999999993, 19.839399999999983, 19.942000000000007]"
