,label,stimuli,S1U1,S2U1,S2U2,S2U3,S2U4,S2U5,S3U1,S3U2,S4U1,S4U2,S1U2,S1U3,S3U3,S3U4,S3U5,S3U6
0,0,Ner,"[14.9666, 15.004400000000004, 15.20350000000002, 15.247800000000012, 15.289800000000014, 15.325600000000009, 15.355700000000013, 15.37700000000001, 15.435699999999997, 15.525900000000007, 15.587800000000016, 15.614800000000002, 15.648799999999994, 15.690100000000001, 15.71950000000001, 15.766900000000021, 15.934500000000014, 16.0839, 16.21890000000002, 16.2603, 16.292100000000005, 16.31650000000002, 16.346599999999995, 16.381400000000014, 16.42670000000001, 16.460499999999996, 16.482700000000023, 16.56220000000002, 16.589700000000022, 16.613799999999998, 16.641800000000018, 16.686800000000005, 16.731700000000018, 16.760099999999994, 16.78460000000001, 16.794900000000013, 16.848299999999995, 16.888599999999997, 16.92870000000002, 16.953699999999998, 17.006400000000014, 17.420500000000004, 17.443000000000012, 17.501000000000005, 17.546999999999997, 17.5745, 17.59960000000001, 17.646800000000013, 17.670900000000017, 17.705300000000022, 17.724700000000013, 17.7509, 17.788600000000002, 17.808300000000003, 17.848700000000008, 17.927900000000022]","[14.632900000000006, 14.686000000000007, 14.775000000000006, 14.826899999999995, 14.986700000000013, 15.040199999999999, 15.087400000000002, 15.182000000000016, 15.302400000000006, 15.348399999999998, 15.3964, 15.494400000000013, 15.544200000000018, 15.707999999999998, 15.748500000000007, 15.775800000000004, 15.800000000000011, 15.854000000000013, 15.900100000000009, 15.942700000000002, 15.95150000000001, 15.998999999999995, 16.052600000000012, 16.09910000000002, 16.1567, 16.20150000000001, 16.24970000000002, 16.3039, 16.35850000000002, 16.405100000000004, 16.447699999999998, 16.50540000000001, 16.549300000000017, 16.597700000000003, 16.646299999999997, 16.685600000000022, 16.728200000000015, 16.81620000000001, 16.865499999999997, 16.9058, 16.956400000000002, 17.00460000000001, 17.047300000000007, 17.078000000000003, 17.109800000000007, 17.175700000000006, 17.207300000000004, 17.244, 17.2842, 17.3296, 17.41580000000002, 17.46260000000001, 17.51310000000001, 17.622500000000002, 17.67150000000001, 17.714400000000012, 17.755800000000022, 17.798699999999997, 17.8776, 17.919100000000014, 17.954800000000006, 17.989599999999996, 18.025000000000006, 18.05620000000002, 18.0942, 18.165600000000012, 18.20410000000001, 18.2543, 18.30540000000002, 18.349199999999996, 18.388000000000005, 18.455000000000013, 18.485299999999995, 18.551900000000018, 18.585700000000003, 18.622900000000016, 18.6575, 18.689400000000006, 18.72490000000002, 18.763599999999997, 18.79740000000001, 18.83110000000002, 18.865200000000016, 18.8964, 18.944000000000017, 19.010400000000004, 19.044600000000003, 19.0813, 19.19840000000002, 19.281300000000016, 19.327500000000015, 19.36420000000001, 19.468199999999996, 19.497600000000006, 19.528999999999996, 19.558099999999996, 19.6267, 19.6635, 19.701099999999997, 19.742400000000004, 19.748800000000017, 19.779899999999998, 19.844700000000017, 19.853800000000007, 19.8887, 19.916600000000017, 19.982]","[14.612200000000001, 14.636800000000022, 14.698200000000014, 14.702500000000015, 14.754500000000007, 14.75970000000001, 14.77940000000001, 14.806700000000006, 14.810200000000009, 14.814099999999996, 14.819900000000018, 14.851400000000012, 14.8707, 14.89240000000001, 14.983100000000007, 15.001599999999996, 15.043700000000001, 15.055499999999995, 15.069600000000008, 15.12130000000002, 15.161300000000011, 15.183300000000003, 15.1952, 15.243600000000015, 15.249600000000015, 15.280100000000004, 15.293499999999995, 15.337700000000012, 15.370400000000018, 15.409500000000008, 15.419600000000003, 15.460200000000015, 15.542300000000012, 15.602300000000014, 15.606099999999998, 15.621499999999997, 15.644000000000005, 15.6524, 15.671300000000002, 15.681300000000022, 15.691300000000012, 15.69580000000002, 15.768799999999999, 15.780300000000011, 15.839400000000012, 15.861100000000022, 15.870100000000008, 15.89500000000001, 15.93780000000001, 15.946799999999996, 15.964100000000002, 15.972499999999997, 15.982100000000003, 15.995900000000006, 16.020399999999995, 16.11620000000002, 16.146000000000015, 16.22920000000002, 16.23950000000002, 16.259100000000018, 16.273600000000016, 16.32650000000001, 16.33930000000001, 16.35590000000002, 16.36670000000001, 16.381100000000004, 16.44240000000002, 16.4846, 16.49630000000002, 16.512900000000002, 16.541200000000003, 16.586100000000016, 16.66930000000002, 16.67870000000002, 16.700500000000005, 16.731300000000005, 16.789000000000016, 16.825700000000012, 16.8896, 16.896500000000003, 16.94120000000001, 16.947000000000003, 16.952300000000008, 17.01400000000001, 17.031000000000006, 17.061700000000002, 17.205100000000016, 17.209100000000007, 17.2217, 17.296400000000006, 17.3022, 17.399, 17.41070000000002, 17.417699999999996, 17.445300000000003, 17.467700000000008, 17.478800000000007, 17.52120000000002, 17.535300000000007, 17.55620000000002, 17.58760000000001, 17.594300000000004, 17.604299999999995, 17.626300000000015, 17.66810000000001, 17.682299999999998, 17.71040000000002, 17.747900000000016, 17.780400000000014, 17.809200000000004, 17.813500000000005, 17.833799999999997, 17.84110000000001, 17.87470000000002, 17.903400000000005, 17.90780000000001, 17.912599999999998, 17.94380000000001, 17.980199999999996, 17.985299999999995, 18.052600000000012, 18.079800000000006, 18.090000000000003, 18.125100000000003, 18.152500000000003, 18.211299999999994, 18.244200000000006, 18.3262, 18.43640000000002, 18.466000000000008, 18.491800000000012, 18.52340000000001, 18.532200000000017, 18.537000000000006, 18.5462, 18.55630000000002, 18.561300000000017, 18.57140000000001, 18.662800000000004, 18.676299999999998, 18.683700000000016, 18.692499999999995, 18.72320000000002, 18.78110000000001, 18.79480000000001, 18.838000000000022, 18.853100000000012, 18.878000000000014, 18.88760000000002, 18.932800000000015, 18.947900000000004, 18.958500000000015, 18.97720000000001, 19.0223, 19.033500000000004, 19.037200000000013, 19.067499999999995, 19.074600000000004, 19.08250000000001, 19.136899999999997, 19.16040000000001, 19.29510000000002, 19.32310000000001, 19.353800000000007, 19.37650000000002, 19.446600000000018, 19.46860000000001, 19.48780000000002, 19.508800000000008, 19.53400000000002, 19.54260000000002, 19.613500000000016, 19.63220000000001, 19.63840000000002, 19.648300000000006, 19.68810000000002, 19.727000000000004, 19.818399999999997, 19.840000000000003, 19.847700000000003, 19.863799999999998, 19.892899999999997, 19.90810000000002, 19.9461, 19.953300000000013, 19.96040000000002]","[14.73660000000001, 14.769599999999997, 14.84480000000002, 14.868800000000022, 14.897099999999995, 14.919600000000003, 14.947400000000016, 15.047600000000017, 15.289100000000019, 15.380300000000005, 15.523799999999994, 15.68040000000002, 15.934899999999999, 16.016199999999998, 16.07910000000001, 16.150300000000016, 16.192499999999995, 16.22380000000001, 16.25120000000001, 16.306900000000013, 16.48780000000002, 16.632599999999996, 16.674800000000005, 16.688500000000005, 16.759500000000003, 16.87470000000002, 16.9435, 17.5334, 17.65960000000001, 17.735600000000005, 17.844099999999997, 18.022199999999998, 18.31280000000001, 18.321200000000005, 18.3493, 18.77030000000002, 18.814999999999998, 18.912300000000016, 18.91670000000002, 19.25540000000001, 19.392200000000003, 19.477800000000002, 19.991299999999995]","[14.613900000000001, 14.62100000000001, 14.625900000000001, 14.637799999999999, 14.6447, 14.730700000000013, 14.818200000000019, 14.831600000000009, 14.863799999999998, 14.87190000000001, 14.878100000000018, 14.910200000000003, 14.962500000000006, 14.980199999999996, 15.027500000000003, 15.036100000000005, 15.165999999999997, 15.172899999999998, 15.263500000000022, 15.300300000000021, 15.305499999999995, 15.31450000000001, 15.336399999999998, 15.432299999999998, 15.437200000000018, 15.445300000000003, 15.455900000000014, 15.511200000000002, 15.617500000000007, 15.64700000000002, 15.673699999999997, 15.699600000000004, 15.722000000000008, 15.7757, 15.91980000000001, 15.93350000000001, 15.947699999999998, 16.005200000000002, 16.088700000000017, 16.111800000000017, 16.124300000000005, 16.1284, 16.2312, 16.263300000000015, 16.31190000000001, 16.326099999999997, 16.508100000000013, 16.519800000000004, 16.539200000000022, 16.6053, 16.680200000000013, 16.701700000000017, 16.7149, 16.78570000000002, 16.791600000000017, 16.872000000000014, 16.880500000000012, 16.891999999999996, 16.9169, 16.923699999999997, 17.010999999999996, 17.062900000000013, 17.072900000000004, 17.09140000000002, 17.142899999999997, 17.22920000000002, 17.2877, 17.396900000000016, 17.41240000000002, 17.419200000000018, 17.450500000000005, 17.457000000000022, 17.49460000000002, 17.554300000000012, 17.612899999999996, 17.61930000000001, 17.629400000000004, 17.673400000000015, 17.68950000000001, 17.730000000000018, 17.743899999999996, 17.753299999999996, 17.772500000000008, 17.795000000000016, 17.810400000000016, 17.838099999999997, 18.0197, 18.060000000000002, 18.08360000000002, 18.21120000000002, 18.306600000000003, 18.338899999999995, 18.352400000000017, 18.40950000000001, 18.4264, 18.433600000000013, 18.51660000000001, 18.5214, 18.52770000000001, 18.533600000000007, 18.695999999999998, 18.767500000000013, 18.799200000000013, 18.84480000000002, 18.884900000000016, 18.924000000000007, 18.94150000000002, 18.949300000000022, 18.97230000000002, 18.997900000000016, 19.010199999999998, 19.071600000000018, 19.15900000000002, 19.221000000000004, 19.225700000000018, 19.265299999999996, 19.300200000000018, 19.30850000000001, 19.321600000000018, 19.398300000000006, 19.451700000000017, 19.5505, 19.561499999999995, 19.613, 19.635800000000017, 19.6533, 19.81400000000002, 19.846100000000007, 19.877100000000013, 19.910300000000007, 19.94460000000001]","[14.61020000000002, 14.630500000000012, 14.771299999999997, 14.810300000000012, 14.83420000000001, 14.858599999999996, 14.87220000000002, 14.875799999999998, 14.928799999999995, 14.97920000000002, 14.993800000000022, 15.00200000000001, 15.02600000000001, 15.050300000000021, 15.078300000000013, 15.109100000000012, 15.121399999999994, 15.132200000000012, 15.18380000000002, 15.1909, 15.217299999999994, 15.231600000000014, 15.244799999999998, 15.26600000000002, 15.361999999999995, 15.411300000000011, 15.424800000000005, 15.438299999999998, 15.450299999999999, 15.538600000000002, 15.547300000000007, 15.583300000000008, 15.589100000000002, 15.637500000000017, 15.642600000000016, 15.688199999999995, 15.719099999999997, 15.771600000000007, 15.778800000000018, 15.823900000000009, 15.896900000000016, 15.937200000000018, 15.944299999999998, 15.9743, 15.978000000000009, 15.982400000000013, 16.015100000000018, 16.031900000000007, 16.1164, 16.12130000000002, 16.142800000000022, 16.176199999999994, 16.189099999999996, 16.20830000000001, 16.262100000000004, 16.31220000000002, 16.320700000000016, 16.330600000000004, 16.355199999999996, 16.36250000000001, 16.4024, 16.4897, 16.496399999999994, 16.518699999999995, 16.524699999999996, 16.5642, 16.568600000000004, 16.604299999999995, 16.64870000000002, 16.667699999999996, 16.679000000000002, 16.698499999999996, 16.70580000000001, 16.732799999999997, 16.74430000000001, 16.74800000000002, 16.782100000000014, 16.789299999999997, 16.8125, 16.826099999999997, 16.922200000000004, 16.92580000000001, 16.9392, 17.016800000000018, 17.063500000000005, 17.079499999999996, 17.103700000000003, 17.12440000000001, 17.12900000000002, 17.161500000000018, 17.18090000000001, 17.192200000000014, 17.212800000000016, 17.216200000000015, 17.260099999999994, 17.265299999999996, 17.300600000000003, 17.345799999999997, 17.363500000000016, 17.369500000000016, 17.411, 17.418200000000013, 17.44890000000001, 17.47120000000001, 17.590100000000007, 17.61790000000002, 17.62560000000002, 17.64670000000001, 17.656300000000016, 17.6824, 17.7012, 17.73920000000001, 17.80510000000001, 17.84700000000001, 17.8673, 17.97970000000001, 18.04310000000001, 18.066400000000016, 18.076899999999995, 18.084900000000005, 18.179000000000002, 18.199399999999997, 18.2063, 18.257300000000015, 18.307500000000005, 18.35560000000001, 18.382300000000015, 18.40360000000001, 18.419900000000013, 18.4255, 18.429699999999997, 18.445999999999998, 18.47210000000001, 18.476799999999997, 18.491900000000015, 18.502800000000008, 18.52890000000002, 18.54770000000002, 18.5788, 18.619799999999998, 18.66980000000001, 18.703699999999998, 18.772400000000005, 18.776399999999995, 18.78830000000002, 18.808099999999996, 18.822599999999994, 18.871399999999994, 18.897500000000008, 18.907200000000017, 18.910799999999995, 18.927999999999997, 18.93610000000001, 18.95520000000002, 18.986700000000013, 19.120100000000008, 19.126100000000008, 19.133200000000016, 19.14700000000002, 19.26090000000002, 19.283500000000004, 19.289500000000004, 19.320600000000013, 19.332000000000022, 19.36100000000002, 19.418800000000005, 19.491000000000014, 19.502100000000013, 19.51830000000001, 19.546900000000022, 19.590400000000017, 19.6199, 19.678300000000007, 19.690200000000004, 19.7098, 19.722800000000007, 19.77000000000001, 19.80450000000002, 19.812300000000022, 19.828000000000003, 19.836299999999994, 19.8587, 19.86760000000001, 19.873100000000022, 19.883499999999998, 19.89330000000001, 19.956199999999995]","[14.798100000000005, 15.251500000000021, 15.575400000000002, 15.607799999999997, 15.643200000000007, 15.676700000000011, 15.810200000000009, 15.842000000000013, 15.94410000000002, 16.016199999999998, 16.353499999999997, 16.43610000000001, 16.646500000000003, 16.682299999999998, 16.731899999999996, 17.06710000000001, 17.105000000000018, 17.21350000000001, 17.29940000000002, 17.424800000000005, 17.657600000000002, 17.69980000000001, 17.73750000000001, 17.853700000000003, 18.296900000000022, 18.326700000000017, 18.350700000000018, 18.435000000000002, 18.6344, 18.722200000000015, 18.7731, 18.79430000000002, 19.05620000000002, 19.116000000000014, 19.2175, 19.260999999999996, 19.38300000000001, 19.424800000000005, 19.49170000000001, 19.617199999999997, 19.678799999999995, 19.72660000000002, 19.787200000000013, 19.838300000000004, 19.914600000000007]","[14.958799999999997, 15.261500000000012, 15.291300000000007, 15.463400000000007, 15.659700000000015, 15.790500000000009, 15.829100000000011, 16.109700000000004, 16.212199999999996, 16.3271, 16.53740000000002, 16.65700000000001, 16.691300000000012, 16.758100000000013, 17.3596, 17.61670000000001, 17.667500000000018, 17.753500000000003, 17.82910000000001, 18.021000000000015, 18.05770000000001, 18.13900000000001, 18.1627, 18.2003, 18.541500000000013, 18.55680000000001, 18.648500000000013, 18.792500000000018, 19.509100000000018, 19.93780000000001]","[14.611100000000022, 14.683999999999997, 14.720799999999997, 14.832700000000017, 14.974199999999996, 15.241900000000015, 15.28140000000002, 15.554400000000015, 15.857, 16.180000000000007, 16.291500000000013, 16.46720000000002, 16.7654, 16.889200000000017, 17.002700000000004, 17.053799999999995, 17.195899999999995, 17.429600000000022, 17.479100000000017, 17.568600000000004, 17.629400000000004, 17.6678, 17.697000000000003, 17.7911, 17.95060000000001, 18.028800000000018, 18.062900000000013, 18.164299999999997, 18.359200000000016, 18.503900000000016, 18.608000000000004, 18.673400000000015, 18.843000000000018, 18.887100000000004, 18.933300000000003, 18.9863, 19.077600000000018, 19.108599999999996, 19.122500000000002, 19.221000000000004, 19.26940000000002, 19.362099999999998, 19.420200000000023, 19.499200000000002, 19.646299999999997, 19.785600000000017, 19.8519, 19.904799999999994, 19.959300000000013]","[14.651900000000012, 14.75200000000001, 14.850099999999998, 15.620599999999996, 15.635999999999996, 15.659800000000018, 15.714400000000012, 15.737800000000021, 15.76230000000001, 16.4572, 16.7885, 16.909999999999997, 16.923699999999997, 16.9358, 17.197599999999994, 17.308899999999994, 17.35650000000001, 17.39270000000002, 17.44670000000002, 17.938000000000017, 17.99170000000001, 18.126900000000006, 18.170900000000017, 18.187000000000012, 18.443000000000012, 18.623999999999995, 18.66470000000001, 18.786100000000005, 19.00970000000001, 19.042100000000005, 19.147800000000018, 19.375799999999998, 19.738500000000016]","[14.618200000000002, 14.621700000000004, 14.628299999999996, 14.893500000000017, 14.968199999999996, 14.980700000000013, 15.006, 15.0505, 15.0591, 15.071400000000011, 15.1721, 15.246700000000004, 15.288100000000014, 15.318600000000004, 15.327100000000002, 15.33680000000001, 15.352699999999999, 15.357100000000003, 15.380899999999997, 15.422600000000017, 15.433099999999996, 15.437300000000022, 15.519800000000004, 15.524400000000014, 15.565600000000018, 15.579000000000008, 15.589500000000015, 15.608300000000014, 15.617999999999995, 15.637799999999999, 15.663399999999996, 15.708700000000022, 15.721000000000004, 15.74630000000002, 15.768500000000017, 15.847100000000012, 15.854600000000005, 15.914500000000004, 15.936900000000009, 15.951999999999998, 16.02030000000002, 16.080000000000013, 16.085499999999996, 16.090599999999995, 16.1122, 16.119799999999998, 16.22030000000001, 16.261899999999997, 16.269599999999997, 16.2937, 16.297500000000014, 16.306900000000013, 16.318000000000012, 16.324600000000004, 16.3801, 16.4033, 16.428300000000007, 16.46210000000002, 16.495400000000018, 16.563800000000015, 16.584400000000016, 16.605800000000016, 16.63330000000002, 16.64330000000001, 16.66810000000001, 16.675700000000006, 16.682500000000005, 16.688500000000005, 16.703000000000003, 16.727100000000007, 16.73490000000001, 16.761600000000016, 16.773899999999998, 16.796400000000006, 16.800900000000013, 16.842100000000016, 16.87960000000001, 16.89020000000002, 16.920600000000007, 16.924000000000007, 16.930300000000017, 16.956700000000012, 16.99770000000001, 17.008200000000016, 17.043300000000016, 17.07850000000002, 17.17610000000002, 17.377800000000008, 17.412800000000004, 17.42180000000002, 17.426500000000004, 17.43550000000002, 17.45090000000002, 17.462000000000018, 17.502700000000004, 17.5342, 17.555000000000007, 17.576099999999997, 17.588400000000007, 17.614800000000002, 17.648500000000013, 17.66040000000001, 17.664500000000004, 17.672500000000014, 17.68300000000002, 17.688500000000005, 17.726200000000006, 17.752499999999998, 17.809600000000017, 17.83880000000002, 17.929400000000015, 18.04650000000001, 18.079800000000006, 18.127800000000008, 18.20440000000002, 18.207899999999995, 18.254700000000014, 18.349400000000003, 18.421300000000002, 18.4315, 18.47830000000002, 18.55590000000001, 18.641500000000008, 18.725400000000008, 18.768100000000004, 18.806100000000015, 18.914200000000022, 18.920500000000004, 19.072100000000006, 19.10850000000002, 19.19890000000001, 19.625699999999995, 19.7431, 19.780699999999996, 19.8082, 19.845100000000002, 19.8767, 19.90960000000001]","[14.6216, 14.625, 14.632000000000005, 14.6618, 14.866100000000017, 14.888900000000007, 14.980400000000003, 15.050700000000006, 15.1704, 15.254199999999997, 15.42410000000001, 15.587600000000009, 15.618200000000002, 15.676900000000018, 15.883800000000008, 15.913200000000018, 15.933700000000016, 16.093800000000016, 16.097700000000003, 16.189400000000006, 16.236700000000013, 16.263800000000003, 16.45750000000001, 16.462199999999996, 16.495400000000018, 16.50890000000001, 16.756100000000004, 16.887200000000007, 16.9161, 16.933899999999994, 16.95520000000002, 16.98660000000001, 17.070999999999998, 17.23010000000002, 17.28660000000002, 17.328699999999998, 17.958500000000015, 17.97750000000002, 18.01490000000001, 18.03660000000002, 18.04650000000001, 18.078300000000013, 18.123400000000004, 18.135700000000014, 18.16580000000002, 18.199300000000022, 18.236500000000007, 18.273300000000006, 18.29850000000002, 18.32250000000002, 18.338099999999997, 18.35130000000001, 18.363799999999998, 18.387200000000007, 18.404799999999994, 18.412599999999998, 18.4255, 18.454200000000014, 18.501300000000015, 18.523799999999994, 18.53490000000002, 18.713700000000017, 18.7235, 18.76570000000001, 18.802700000000016, 18.85080000000002, 18.93980000000002, 18.943300000000022, 19.0967, 19.143100000000004, 19.188800000000015, 19.214700000000022, 19.219099999999997, 19.26690000000002, 19.435400000000016, 19.54430000000002, 19.549000000000007, 19.560600000000022, 19.614000000000004, 19.685699999999997, 19.719400000000007, 19.744, 19.779300000000006, 19.808099999999996, 19.866100000000017, 19.90980000000002, 19.935100000000006, 19.952200000000005]","[14.64360000000002, 14.787300000000016, 15.25800000000001, 15.578300000000013, 15.611500000000007, 15.647500000000008, 15.808999999999997, 15.932299999999998, 16.064400000000006, 16.323000000000008, 16.366100000000017, 16.443600000000004, 16.487099999999998, 16.553500000000014, 16.644599999999997, 16.672300000000007, 16.71350000000001, 16.755899999999997, 16.791300000000007, 16.94150000000002, 17.0197, 17.07080000000002, 17.13220000000001, 17.343000000000018, 17.388000000000005, 17.4195, 17.727000000000004, 17.78480000000002, 17.84700000000001, 17.9093, 18.07680000000002, 18.298300000000012, 18.324300000000022, 18.353800000000007, 18.392800000000022, 18.426800000000014, 18.627200000000016, 18.682800000000015, 18.7295, 18.77940000000001, 18.92180000000002, 19.04860000000002, 19.072300000000013, 19.12270000000001, 19.191100000000006, 19.216300000000018, 19.256699999999995, 19.401100000000014, 19.44580000000002, 19.503299999999996, 19.537499999999994, 19.579200000000014, 19.615400000000022, 19.753800000000012, 19.798699999999997, 19.830300000000022, 19.909400000000005]","[14.627100000000013, 14.788100000000014, 14.799000000000007, 15.576400000000007, 15.608800000000002, 15.644200000000012, 15.677600000000012, 15.914100000000019, 16.43720000000002, 16.476, 16.55030000000002, 16.68350000000001, 17.06820000000002, 17.300600000000003, 17.7774, 18.079800000000006, 18.327799999999996, 18.436000000000007, 18.6353, 18.723100000000017, 18.774200000000008, 19.218700000000013, 19.384100000000018, 19.788399999999996, 19.814300000000003, 19.913399999999996]","[14.625900000000001, 14.79770000000002, 15.251100000000008, 15.575199999999995, 15.607500000000016, 15.642899999999997, 15.676400000000001, 15.810000000000002, 15.841700000000003, 15.912700000000001, 15.94380000000001, 16.114100000000008, 16.353200000000015, 16.435900000000004, 16.549000000000007, 16.64620000000002, 16.682000000000016, 16.731700000000018, 17.0668, 17.10480000000001, 17.2132, 17.29910000000001, 17.38130000000001, 17.424599999999998, 17.65730000000002, 17.699600000000004, 17.7372, 17.853400000000022, 18.0788, 18.296700000000016, 18.326400000000007, 18.383499999999998, 18.43470000000002, 18.634000000000015, 18.721900000000005, 18.772800000000018, 18.79400000000001, 19.055800000000005, 19.115700000000004, 19.26060000000001, 19.31540000000001, 19.382800000000003, 19.424499999999995, 19.4914, 19.61700000000002, 19.678500000000014, 19.72630000000001, 19.786900000000003, 19.812900000000013, 19.838000000000022]","[14.613799999999998, 14.644800000000004, 14.714600000000019, 14.786100000000005, 14.846000000000004, 14.876800000000003, 15.252700000000004, 15.262900000000002, 15.612800000000021, 15.624099999999999, 15.639499999999998, 15.9144, 15.976400000000012, 16.115800000000007, 16.175900000000013, 16.264499999999998, 16.5163, 16.647700000000015, 16.683899999999994, 16.909999999999997, 17.078400000000016, 17.101500000000016, 17.10650000000001, 17.123999999999995, 17.1592, 17.214500000000015, 17.22800000000001, 17.253600000000006, 17.265000000000015, 17.269200000000012, 17.30080000000001, 17.3827, 17.420900000000017, 17.46980000000002, 17.537300000000016, 17.738799999999998, 17.7774, 17.855199999999996, 18.327799999999996, 18.35930000000002, 18.371800000000007, 18.427999999999997, 18.436300000000017, 18.476700000000022, 18.688199999999995, 18.706500000000005, 18.730800000000016, 18.78060000000002, 18.80600000000001, 18.82590000000002, 18.95150000000001, 19.042, 19.076400000000007, 19.14760000000001, 19.214500000000015, 19.218700000000013, 19.227300000000014, 19.233000000000004, 19.3168, 19.321799999999996, 19.440500000000014, 19.447400000000016, 19.49290000000002, 19.504500000000007, 19.580399999999997, 19.618600000000015, 19.680499999999995, 19.719700000000017, 19.752100000000013, 19.788700000000006, 19.814400000000006, 19.839500000000015, 19.9135]"
